Department Code,Department Name,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017
202201,Bridges and Flyovers,154825000.0,234775000.0,186875000.0,126375000.0,526375000.0,638375000.0,640875000.0,701075000.0
505106,yashvant sagar pumping,0,38210000.0,102057000.0,126562000.0,177611000.0,180361000.0,199460000.0,310485000.0
808101,Street Lights Section,348509000.0,387908000.0,298060000.0,403270000.0,775670000.0,943170000.0,673870000.0,921620000.0
000601,Materials Handling Section,12660000.0,13460000.0,17060000.0,17560000.0,19060000.0,20110000.0,22155000.0,25879500.0
303102,Public Health Department,6400000.0,6400000.0,6100000.0,10100000.0,20100000.0,21500000.0,21500000.0,21500000.0
303101,Public Health Department,344451000.0,396336000.0,527001000.0,673201000.0,723901000.0,1084851000.0,1186951000.0,1113151000.0
000701,Workshop Department,193008000.0,189958000.0,214572000.0,245671000.0,300271000.0,315271000.0,567371000.0,1249611000.0
809202,Amrit Scheme,0,0,0,0,0,0,0,3256660000.0
202101,Roads and Pavements,324866001.0,820256000.0,776806000.0,1196500000.0,1821500000.0,1543500000.0,1982000000.0,1072400000.0
809204,Clean India Mission,0,0,0,0,0,0,0,500000000.0
707301,Urban Poverty Alleviation,13500000.0,14700000.0,11201000.0,11800000.0,41800000.0,53050000.0,93050000.0,286925000.0
900308,Recovery and Vigilence Department Revenue,20850000.0,22000000.0,25800000.0,28300000.0,33300000.0,36550000.0,36550000.0,40125000.0
808801,ADB (UDAY),2331272000.0,2319936000.0,1005849000.0,1905206000.0,664442000.0,393345000.0,102565000.0,235420000.0
809201,Smart City,0,0,0,0,0,0,0,2000000000.0
808701,M.P.U.S.P. (DFID),412051000.0,426750000.0,268922000.0,121726000.0,59040000.0,59040000.0,65002000.0,0
900302,Water Tax Section,500000.0,500000.0,2300000.0,2000000.0,1900000.0,1900000.0,4800000.0,3300000.0
606501,Zoo Department,54420000.0,76470000.0,87965000.0,108510000.0,153210000.0,130910000.0,127660000.0,150910000.0
809001,Right To Information,456500.0,830000.0,830000.0,830000.0,530000.0,530000.0,530000.0,530000.0
808311,Parking Structures At 20 Locations,100000000.0,200000000.0,100000000.0,200000000.0,300000000.0,250000000.0,150000000.0,100000000.0
000403,Pension,203950000.0,209700000.0,366200000.0,365200000.0,381200000.0,413450000.0,421450000.0,516625000.0
505105,Tubewell,92546000.0,142846000.0,235460000.0,246564000.0,304464000.0,389964000.0,404051000.0,567745000.0
505104,Water Supply,335300000.0,486560000.0,603187000.0,543661000.0,778052909.0,788361244.0,964001000.0,1371964710.0
505103,Narmada Division 2,351510000.0,436449000.0,321120000.0,373270000.0,671700000.0,1022275000.0,1050625000.0,3774025000.0
505102,Narmada Division 1,693162000.0,908185000.0,829692000.0,1319992000.0,1523591000.0,1481891000.0,1247315000.0,1952115000.0
000404,Retirement benifit,28325000.0,28325000.0,44725000.0,44725000.0,53725000.0,53725000.0,70725000.0,65825000.0
202701,Public Works,1879171000.0,2060960000.0,2714383000.0,2242483000.0,3798508000.0,5264674531.0,4835436000.0,4765932666.0
809203,House for eveyone 2022,0,0,0,0,0,0,0,3511720000.0
000501,Hardware & Network management Section,21811000.0,27311000.0,50611000.0,52911000.0,53411000.0,56061000.0,52861000.0,63426000.0
200102,Self Finance Section,41152000.0,74210000.0,72810000.0,101310000.0,119810000.0,149810000.0,135310000.0,306010000.0
404103,Street Watering & Cleaning,2600000.0,6100000.0,7100000.0,7100000.0,8100000.0,8200000.0,8200000.0,3700000.0
404102,Landfill Sites Management,66401000.0,96751000.0,84150000.0,96150000.0,156650000.0,366650000.0,413150000.0,306200000.0
404101,Solid Waste Management,17102000.0,22502000.0,24701000.0,61701000.0,123500000.0,181500000.0,191500000.0,131500000.0
505201,Drainage Department,204563000.0,285637000.0,377562000.0,958161000.0,1640561000.0,1733361000.0,1411256000.0,3005056000.0
000205,Chief Law Officer,4435000.0,6235000.0,8235000.0,9735000.0,11475000.0,12275000.0,12275000.0,25805000.0
000207,Laboratory,3426000.0,6326000.0,6826000.0,6826000.0,7826000.0,8326000.0,8326000.0,8876000.0
000201,Municipal Commissioner's Office,136000000.0,183700000.0,266975000.0,308675000.0,296175000.0,333575000.0,410475000.0,494125000.0
000304,Accounts Department,0,1500000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,201000000.0
808201,Traffic and transport management,0,0,0,0,0,0,89100000.0,533600000.0
000301,Accounts Department,296072000.0,245571000.0,176753000.0,835253000.0,1136503000.0,1148253000.0,836753000.0,2183582000.0
414301,Civic Amenities -Water Supply Dept,360000.0,0,0,0,0,0,0,0
606101,Garden Department,86717000.0,139441000.0,126875000.0,291575000.0,618855000.0,744555000.0,927055000.0,1308155000.0
900309,Market Revenue Department,910000.0,1010000.0,33060000.0,35560000.0,60560000.0,64810000.0,68310000.0,52935000.0
101102,Urban Planning Section,41776000.0,43835000.0,18735000.0,23235000.0,33235000.0,33235000.0,38235000.0,4085000.0
000109,Public Relation Office,24850000.0,31050000.0,39775000.0,39775000.0,43275000.0,60775000.0,60775000.0,62775000.0
000108,Council Office,64460000.0,64460000.0,64211000.0,82651000.0,92001000.0,98501000.0,122201000.0,121201000.0
303401,Primary Health Care,10000.0,0,0,0,0,0,0,0
900306,Survey Department Revenue,11250000.0,11200000.0,12401000.0,8900000.0,14900000.0,13000000.0,18500000.0,23060000.0
900307,Assessment Department Revenue,29950000.0,29950000.0,30150000.0,29300000.0,34800000.0,37800000.0,40400000.0,47650000.0
900304,Revenue Department,4000000.0,4600000.0,14100000.0,32500000.0,33400000.0,37900000.0,38600000.0,31600000.0
808309,Const. of 13 Roads,200000000.0,0,0,0,0,0,0,0
808308,Development of Green Areas,40000000.0,100000.0,0,0,0,0,0,0
900301,Property Tax Section,1151000.0,3951000.0,2251000.0,2750000.0,3250000.0,3250000.0,4750000.0,4050000.0
808305,Houses for Slum,510000000.0,510000000.0,400001000.0,450000000.0,400000000.0,325000000.0,120000000.0,110000000.0
808304,Const. of 8 Important Roads,250000000.0,120000000.0,30000000.0,0,0,0,0,0
808307,River Side Corridor Public Transport Coridore,500000000.0,750000000.0,100000000.0,100000000.0,600000000.0,420000000.0,50000000.0,50000000.0
808306,Solid Waste Management,370000000.0,250000000.0,80001000.0,50000000.0,30000000.0,30000000.0,10000000.0,5000000.0
808301,JNNURM,745000000.0,1085300000.0,201704000.0,131901000.0,106123000.0,541500000.0,86106000.0,42205000.0
808303,Indore Sewerage Project,1530000000.0,1500000000.0,750000000.0,750000000.0,1100000000.0,900000000.0,1300000000.0,1000000000.0
808302,Yeswant Sagar Project,225000000.0,120000000.0,50000000.0,10000000.0,20000000.0,10000000.0,1000.0,1000.0
