Srno,Department,Budget Head,Allocation
714,505105 Tubewell,2305055 Cleaning of Wells,5000000
715,505105 Tubewell,2305059 Conducting of Survey of Pvt. Tubewell,100000
716,505105 Tubewell,2305060 Maint. of Handpump,500000
717,505105 Tubewell,2305066 Purchase of Capacitor For Tubewell,5000000
718,505105 Tubewell,2305166 Tubewell Water Quality Monitoring Expenditure,5000000
719,505105 Tubewell,2305401 Maint. of Furniture /Fixtures,500000
720,505105 Tubewell,4103203 Tube Wells,50000000
721,505105 Tubewell,4103219 Purchase Of G.I. Pipe For New Tubewell,5000000
722,505105 Tubewell,4103220 Purchase Of Pumpset For Jansahyog Tubewell,2500000
723,505105 Tubewell,4103221 New Tubewells & Machines (Slum Area),5000000
724,505105 Tubewell,4103222 Additional Source of New Hydrade,5000000
725,505105 Tubewell,4103281 Renovation of Old Bavdiya,15000000
726,505105 Tubewell,4103288 The combination of the electric power expenditure on new tubewells,20000000
727,505105 Tubewell,4104032 Slum / poor / slum boring expenditure for holding the motor pump set,10000000
728,505105 Tubewell,4106011 Purchase of Office Equipment,500000
729,505105 Tubewell,4106012 Purchase of Pumpset,100000
730,505105 Tubewell,4107001 Purchase of Furniture,200000
731,505105 Tubewell,4107008 Purchase of Sintex water tank (Tube well Department ),2500000
732,505105 Tubewell,4107009 Annual Exp for Maintenance of tube well,500000
733,505105 Tubewell,4108033 Received a Grant From The State Government Expenditure (M.P.C.D.M.A.A.),58300000
734,505105 Tubewell,4122091 Expenses from MLA Fund,5000000
735,505105 Tubewell,4122099 Expenses From Member of Parliament Fund,2500000
736,505106 yashvant sagar pumping,2101001 Salaries & Allowances,33275000
737,505106 yashvant sagar pumping,2201221 Postage/Courier expenses,10000
738,505106 yashvant sagar pumping,2203005 Travelling and Conveyance - Staff,100000
739,505106 yashvant sagar pumping,2205107 License Fees/Renewal of Licenses,50000
740,505106 yashvant sagar pumping,2205108 Fee For Renewal of License of Devdharam Filter Plant,50000
741,505106 yashvant sagar pumping,2208008 Exp. On Security Guards at Devdharam Pumping Station,2500000
742,505106 yashvant sagar pumping,2208051 Miscellaneous expenses,500000
743,505106 yashvant sagar pumping,2301015 Electricity Expenses - MPSEB - Yashwant Sagar Devdharam,40000000
744,505106 yashvant sagar pumping,2305078 Purchase of Impelor,1500000
745,505106 yashvant sagar pumping,2305079 Constration Work at Yeshwant Sagar/ other work expenses,25000000
746,505106 yashvant sagar pumping,2305080 work at Devdharam Filter Plant,15000000
747,505106 yashvant sagar pumping,2305082 Maint. Of Pumpinig at Yashwant Sagar,2500000
748,505106 yashvant sagar pumping,2305083 Exp. at Devdharam Filter Plant,2500000
749,505106 yashvant sagar pumping,2305084 Maint Of Machinery at Devdharam,800000
750,505106 yashvant sagar pumping,2305085 Maint.of Machine Fulkalaria,500000
751,505106 yashvant sagar pumping,2305175 Maint. of Bilawali and Limodi Takab,10000000
752,505106 yashvant sagar pumping,2601004 compensation To Rehebited Of Yashwant Sagar,15000000
753,505106 yashvant sagar pumping,4102097 Purchase of Naav At Devdharam,200000
754,505106 yashvant sagar pumping,4103018 Constriction Bridge at Calmer Ghat,15000000
755,505106 yashvant sagar pumping,4103216 Gradation of RAO/Bilawli Channel,30000000
756,505106 yashvant sagar pumping,4103218 Construction on Sirpur Talab,100000000
757,505106 yashvant sagar pumping,4103317 Installation of Transformer at Yashwant Sagar,3500000
758,505106 yashvant sagar pumping,4103318 Electric Arrangement at Yashwant Sagar and Devdharam,2500000
759,505106 yashvant sagar pumping,4106012 Purchase of Pumpset,10000000
760,505201 Drainage Department,2101001 Salaries & Allowances,36300000
761,505201 Drainage Department,2101021 Wages (Muster Workers),20000000
762,505201 Drainage Department,2201221 Postage/Courier expenses,5000
763,505201 Drainage Department,2202101 Printing expenses,200000
764,505201 Drainage Department,2203005 Travelling and Conveyance - Staff,50000
765,505201 Drainage Department,2208023 Supporting Staff & Utilities for Office Work,2000000
766,505201 Drainage Department,2208051 Miscellaneous expenses,500000
767,505201 Drainage Department,2208511 Expenses on General Survey,5000000
768,505201 Drainage Department,2303009 Equipments for Health and Safety in Drainage Works,3000000
769,505201 Drainage Department,2305011 Underground Drains (Sewer Pipes Network),100000000
770,505201 Drainage Department,2305077 White Washing of Urinals,3800000
771,505201 Drainage Department,2305121 Public Toilets,5000000
772,505201 Drainage Department,2305130 Sewer Junction cum Jetting Machine Maintenance Expenses,5000000
773,505201 Drainage Department,2305170 Electricity & Maintainace Exp. At 245 MLD STP,135000000
774,505201 Drainage Department,2305172 Electricity & Maintainace Exp. At 4 MLD ETP,30000000
775,505201 Drainage Department,2305191 Maint.of Chambers,34000000
776,505201 Drainage Department,2305193 Const. of Storm Water Rain,8500000
777,505201 Drainage Department,2305194 Exp. on Covering of Main Holes,8500000
778,505201 Drainage Department,2305195 Exp. on Raising of Main Holes,8500000
779,505201 Drainage Department,2718093 Water Tax to M.P.S. Pollution Control,1000
780,505201 Drainage Department,2718094 Rent of Railway pipe line(w),200000
781,505201 Drainage Department,4102020 Const. Public Toilets,40000000
782,505201 Drainage Department,4102021 New Public Toilets in Slum Area,5000000
783,505201 Drainage Department,4102029 Toilet / complex construction expenditures (CM Urban Sanitation Mission),190000000
784,505201 Drainage Department,4103103 Sewer Pipes,600000000
785,505201 Drainage Department,4103104 Storm Water Gutters,40000000
786,505201 Drainage Department,4103106 New Sewer Line - Slum Areas,100000000
787,505201 Drainage Department,4103107 New Sewer Line - Jan Sahyog,100000000
788,505201 Drainage Department,4103117 Expenditure on the overall development plan of the city'' Drainage,400000000
789,505201 Drainage Department,4103119 Secondary Sewerage Network D.S.C.F.V.M.C. Work,80000000
790,505201 Drainage Department,4103125 Construction of Decentralized S.T.P.,20000000
791,505201 Drainage Department,4106030 Computer & Other IT Hardware Equipment Purchase Expenditures,1000000
792,505201 Drainage Department,4108029 Khan to fall into the river trickling out tapping / A.T.P. Work Expenses (Sihsth),1000000000
793,505201 Drainage Department,4122091 Expenses from MLA Fund,5000000
794,505201 Drainage Department,4122099 Expenses From Member of Parliament Fund,5000000
795,505201 Drainage Department,4123004 Share of IMC (Sulabh Complex),13500000
796,606101 Garden Department,2101001 Salaries & Allowances,72600000
797,606101 Garden Department,2101021 Wages (Muster Workers),100000000
798,606101 Garden Department,2201221 Postage/Courier expenses,10000
799,606101 Garden Department,2202101 Printing expenses,100000
800,606101 Garden Department,2203005 Travelling and Conveyance - Staff,10000
801,606101 Garden Department,2208051 Miscellaneous expenses,200000
802,606101 Garden Department,2208545 Expenses on Plantations on Pitra Parvat,500000
803,606101 Garden Department,2305037 Maintenance of Swimming Pools,1000000
804,606101 Garden Department,2305050 Maint of Quarters,25000
805,606101 Garden Department,"2305101 Parks, Nurseries & Gardens",10000
806,606101 Garden Department,2305104 Swimming Pool Mhow Naka,2000000
807,606101 Garden Department,"2305110 Dev. of Pakshi Vihar/ Bird Sanctuaries, Aquariums",200000
808,606101 Garden Department,2305153 Exp for Maintenance Of garden By R.W.A./Mohalla samiti,2000000
809,606101 Garden Department,2305162 Exp for Pipliya Pala regional Park Maintance,10000000
810,606101 Garden Department,2305163 Mantenanc of gardan( zone ),28500000
811,606101 Garden Department,2305164 Tree Plantation Exp. from Tree Compensation Income,200000
812,606101 Garden Department,2305171 Automatic Camera & Unifor Maintenance Expenses,700000
813,606101 Garden Department,2305178 Maint of Swimming Pool - Nehru Park,2000000
814,606101 Garden Department,2305179 Exp. on Beautification of Sqr (Main),20000000
815,606101 Garden Department,2305180 Maint. of Bijasan Garden,2000000
816,606101 Garden Department,2305181 Maint. of Deen Dayal Garden,200000
817,606101 Garden Department,2305182 Maint. of Sirpur Garden,1000000
818,606101 Garden Department,2305184 Maint. of Nehru park,2500000
819,606101 Garden Department,2305186 Maint. of Meghdoot Garden & Bharatmata Temple Garden,2500000
820,606101 Garden Department,2305189 Maint of Garden & Picnic Spots,100000000
821,606101 Garden Department,2305919 Maintenance of Central Devider & Green Belt at Main Roads,20000000
822,606101 Garden Department,4101005 Dev. of Parks & Gardens,200000000
823,606101 Garden Department,4101008 Swimming Pool,5000000
824,606101 Garden Department,4101009 Dev. Of Pitra Parvat,50000000
825,606101 Garden Department,4101011 Dev. of Bijasan,5000000
826,606101 Garden Department,4101012 Plantation on Govt. Land,15000000
827,606101 Garden Department,4101029 Construction of Entertainment Place Near Sirpur talab (Appu Ghar and Other,10000000
828,606101 Garden Department,4101031 Piplia frost Regional Park development expenditure,30000000
829,606101 Garden Department,4101032 Development of the City Forest and Greenery expenditure on works,50000000
830,606101 Garden Department,4101033 Land Development of Meghdoot Garden (Mangal Meriland),5000000
831,606101 Garden Department,4101035 Regional Park â€“ Laser Show Structure Expenses,1000000
832,606101 Garden Department,4101036 Development of Pipliyahana Talab Exp.,50000000
833,606101 Garden Department,4101040 Dev. Of Laxman Singh Goad Garden,100000000
834,606101 Garden Department,4101044 Construction of Central Divider and Green Belts on Main Roads,100000000
835,606101 Garden Department,"4101046 Develop national bird sanctuary Centre (Piplihana,Saket and Nearby Colony)",2500000
836,606101 Garden Department,4101051 Expenditure on Beantification of Various Places and Plantation in Gardens and Road Side,200000000
837,606101 Garden Department,4103008 Road side Avenue Plantation (Project Green),100000000
838,606101 Garden Department,4104024 Tree Transformation Machinery Purchase Exp./ Hire Charges,10000000
839,606101 Garden Department,4106011 Purchase of Office Equipment,300000
840,606101 Garden Department,4107001 Purchase of Furniture,100000
841,606101 Garden Department,4108015 Kids Zone plan expenditure,5000000
842,606101 Garden Department,4108026 Chief Minister Infrastructure Development Expenditure (Environmental Development & City Forest),1000000
843,606501 Zoo Department,2101001 Salaries & Allowances,24200000
844,606501 Zoo Department,2101011 Expenditure on labor,5500000
845,606501 Zoo Department,2201221 Postage/Courier expenses,10000
846,606501 Zoo Department,2202101 Printing expenses,100000
847,606501 Zoo Department,2203005 Travelling and Conveyance - Staff,200000
848,606501 Zoo Department,2208051 Miscellaneous expenses,100000
849,606501 Zoo Department,2303010 Stores for Zoo/Sanctuaries,6000000
850,606501 Zoo Department,2303011 Stores for Medicine Consumption,500000
851,606501 Zoo Department,2303013 Exp. On Food for Animal,4000000
852,606501 Zoo Department,2303014 Exp. On Green Grass For Animals,500000
853,606501 Zoo Department,2303015 Exp. on Dry Grass For Animal,2000000
854,606501 Zoo Department,2305109 Zoos (including maintenance of cages),4500000
855,606501 Zoo Department,2305138 Training & Education of Zoo Staff,100000
856,606501 Zoo Department,2305139 Maint. of Cages For Animal Security,1000000
857,606501 Zoo Department,2305143 Moveable Cages For Animal,200000
858,606501 Zoo Department,2305144 Exp. on Security Guard Arrangement,5500000
859,606501 Zoo Department,2305145 Maintenance of Fishhome,100000
860,606501 Zoo Department,2305146 Maintenance of Cages and other,1000000
861,606501 Zoo Department,2308015 Fruit and Vegetable Exp for Animals,4400000
862,606501 Zoo Department,2502011 Exp. On Animal Week,500000
863,606501 Zoo Department,4101013 Purchase of New Animal,1000000
864,606501 Zoo Department,4101014 Exp. on Equipment For Vetarny Hospital,500000
865,606501 Zoo Department,4101015 Construction of Elephant Cage,3500000
866,606501 Zoo Department,4101016 Constriction of Wall â€“ B.T.R.S,20000000
867,606501 Zoo Department,4101017 Constriction of Entry Plaza,15000000
868,606501 Zoo Department,4101030 Development of Zoo (IMC Fund),40000000
869,606501 Zoo Department,4102016 Aquariums and Cages at Zoo,9000000
870,606501 Zoo Department,4106011 Purchase of Office Equipment,500000
871,606501 Zoo Department,4123002 Dev. Of Zoo (C.Z A ),1000000
872,707301 Urban Poverty Alleviation,2101001 Salaries & Allowances,15125000
873,707301 Urban Poverty Alleviation,2201221 Postage/Courier expenses,200000
874,707301 Urban Poverty Alleviation,2202101 Printing expenses,2000000
875,707301 Urban Poverty Alleviation,2203005 Travelling and Conveyance - Staff,200000
876,707301 Urban Poverty Alleviation,2208051 Miscellaneous expenses,500000
877,707301 Urban Poverty Alleviation,2305148 Misc. Civil Office Repairs,100000
878,707301 Urban Poverty Alleviation,2305150 Photo copy Exp.,500000
879,707301 Urban Poverty Alleviation,2305915 National Urban Livelihoods Mission Plan Expenditure,250000000
880,707301 Urban Poverty Alleviation,2501004 Pt. Dindayal Senior Citizen Insurance Scheme (For Citizens of Indore),8000000
881,707301 Urban Poverty Alleviation,2501006 Exp. For Opening Balance of Account Post Office of Citizen for National Old Age / Social Security Pension,3000000
882,707301 Urban Poverty Alleviation,2502019 Poverty Rekhadharkon Antyeshti family support,2000000
883,707301 Urban Poverty Alleviation,2503011 Day-Care Centre operating & Maintenance Expenses,2000000
884,707301 Urban Poverty Alleviation,2603002 Entire Social Security Purpose Exp.,2000000
885,707301 Urban Poverty Alleviation,4106002 Purchase of Computers/Peripherals,1000000
886,707301 Urban Poverty Alleviation,4107001 Purchase of Furniture,300000
887,808101 Street Lights Section,2101001 Salaries & Allowances,30250000
888,808101 Street Lights Section,2201221 Postage/Courier expenses,20000
889,808101 Street Lights Section,2202101 Printing expenses,100000
890,808101 Street Lights Section,2203005 Travelling and Conveyance - Staff,50000
891,808101 Street Lights Section,2205021 Energy Auditors,500000
892,808101 Street Lights Section,2205217 Solar Study exp for Energy Saving,2500000
893,808101 Street Lights Section,2206041 Workshop and Seminars,200000
894,808101 Street Lights Section,2208051 Miscellaneous expenses,100000
895,808101 Street Lights Section,2301002 Maint. of Street lighting,250000000
896,808101 Street Lights Section,2301013 Corporate buildings / electricity costs of school buildings,25000000
897,808101 Street Lights Section,2301018 Payment to MPSEB for Supervision/ New connection,10000000
898,808101 Street Lights Section,2305030 Public Lighting - Sodium & Tubes,100000
899,808101 Street Lights Section,2305031 Maint. of Highmasts (Public Lighting),10000000
900,808101 Street Lights Section,2305032 Public Lighting - Decorative,100000
901,808101 Street Lights Section,2305061 Electricity Arrangement for Garden,15000000
902,808101 Street Lights Section,2305062 Maint. Street light,80000000
903,808101 Street Lights Section,2305063 Removal of Electricity Pole,20000000
904,808101 Street Lights Section,2305064 Electricity Arrangement in Studium,500000
905,808101 Street Lights Section,2305065 Temporary Electricity Arrangement,22500000
906,808101 Street Lights Section,2305067 Maint of D.G. Set,500000
907,808101 Street Lights Section,2305068 Electric / gas Svdahgrh Mainance,1000000
908,808101 Street Lights Section,2305069 Maint. of Street Light of Service Road of Ring Road,5000000
909,808101 Street Lights Section,2305071 Temporary Electric Arrangement - Historical Palaces,2500000
910,808101 Street Lights Section,2305072 Maint. of Electrical Line - Z.O.,5000000
911,808101 Street Lights Section,2305073 Maint. of Electrical Lines - H.O.,5000000
912,808101 Street Lights Section,2305074 Maint. of Central Lighting,20000000
913,808101 Street Lights Section,2305075 Maint. of Street Light - Tube,100000
914,808101 Street Lights Section,4102040 Expenditure on electricity system in government schools,15000000
915,808101 Street Lights Section,4103301 Public Lighting at Burning Ghats,5000000
916,808101 Street Lights Section,4103302 Purchase of Transformer / DG Sets,1500000
917,808101 Street Lights Section,4103303 Public Lighting - Sodium & Tubes,100000
918,808101 Street Lights Section,4103304 Public Lighting - Highmasts,10000000
919,808101 Street Lights Section,4103306 Public Lighting at Other Public Places,100000000
920,808101 Street Lights Section,4103308 Electricity Charges - Historical Sites,500000
921,808101 Street Lights Section,4103309 Modernization of Main Roads (Electric Arrangment),20000000
922,808101 Street Lights Section,4103310 Electric Arrangement at - Main Sqr.,10000000
923,808101 Street Lights Section,4103311 Electric Arrangment at - New Garden,30000000
924,808101 Street Lights Section,4103312 Cons. of Gas powered set Svdahgrh,10000000
925,808101 Street Lights Section,4103314 Flud Light at Stadium,10000000
926,808101 Street Lights Section,4103315 Purchase of Light Fitting Tube,150000000
927,808101 Street Lights Section,4103316 Purchase of Energy Saving Equipment,2500000
928,808101 Street Lights Section,4103319 Street Light Line (Wire) Expenditure,20000000
929,808101 Street Lights Section,4103320 Corporate growth in the range of street lighting expenditure on lighting,10000000
930,808101 Street Lights Section,4104010 Purchase of Hydraulic Lift for Electrical Repairing,10000000
931,808101 Street Lights Section,4104021 Solar Plant Project Development Expenditure,2500000
932,808101 Street Lights Section,4106011 Purchase of Office Equipment,500000
933,808101 Street Lights Section,4106031 C.C.T.V. Camera exp.(Temporary),2500000
934,808101 Street Lights Section,4106032 C.C.T.V Camera Installation at IMC Head Office & Zonal Office,5000000
935,808101 Street Lights Section,4107001 Purchase of Furniture,500000
936,808201 Traffic and transport management,2208051 Miscellaneous expenses,500000
937,808201 Traffic and transport management,2305006 Maint of Sqr. Crossings/ Islands,15000000
938,808201 Traffic and transport management,2305008 Main Of Road/ Dividers,30000000
939,808201 Traffic and transport management,2305036 Repair of Traffic Signals,5000000
940,808201 Traffic and transport management,2305132 Traffic Movement,30000000
941,808201 Traffic and transport management,2305142 Exp. on Study for Schems Dev. traffic and Pollution Control,5000000
942,808201 Traffic and transport management,2305161 Public Transport,500000
943,808201 Traffic and transport management,2305176 Marking of roads by thermaplast paint,20000000
944,808201 Traffic and transport management,2305177 construction of boards for Instructions of traffic,5000000
945,808201 Traffic and transport management,2503009 Support for traffic improvements,100000
946,808201 Traffic and transport management,4102009 Expansion of Parking Lots,12500000
947,808201 Traffic and transport management,4102039 expenditure on bus Stand building Constration,25000000
948,808201 Traffic and transport management,4102043 Expenditure on development in various fields Bus Stand,70000000
949,808201 Traffic and transport management,4102075 Public Transport Contribution /Other To ICTCL,10000000
950,808201 Traffic and transport management,4102080 Expenditure on Construction of City Bus Stop (AICTSL),50000000
951,808201 Traffic and transport management,4103005 Development of Main Traffic Crossing Sqr.,40000000
952,808201 Traffic and transport management,4103013 Viability Gap Funding Contribution to I.C.T.C.L for public transport,60000000
953,808201 Traffic and transport management,4105030 Expenditure on Purchase of Bycycle for Public Services (AICTSL),20000000
954,808201 Traffic and transport management,4105031 Purchase of Buses for B.R.T.S. (AICTSL),60000000
955,808201 Traffic and transport management,4108041 Exp. on Establishment of New Traffic Signal,50000000
956,808201 Traffic and transport management,4108058 Direction Of Main Road Expenditure,15000000
957,808201 Traffic and transport management,4123006 Construction of Hawkers Zone,10000000
958,808301 JNNURM,2101001 Salaries & Allowances,5000000
959,808301 JNNURM,2101021 Wages (Muster Workers),200000
960,808301 JNNURM,2101026 Salaries Remuneration / Honorarium Exp. (Contract basis),2500000
961,808301 JNNURM,2201212 Website Maintenance,200000
962,808301 JNNURM,2201221 Postage/Courier expenses,100000
963,808301 JNNURM,2201239 Survey and Drawing consultant,10000000
964,808301 JNNURM,2202101 Printing expenses,300000
965,808301 JNNURM,2203005 Travelling and Conveyance - Staff,200000
966,808301 JNNURM,2206002 Tenders Advertisement Expenses,10000000
967,808301 JNNURM,2206021 Exhibition expenses,200000
968,808301 JNNURM,2208051 Miscellaneous expenses,500000
969,808301 JNNURM,2305215 Maint.Of Building,500000
970,808301 JNNURM,2305906 Maint. of Office Equipment,200000
971,808301 JNNURM,3315005 The urban poor / Hitgarhiyon fraction of the amount of the financial institution / bank re-payment,10000000
972,808301 JNNURM,4102030 Exp. From PPP/Pub. Contrbn. In JNNURM Projects,1000
973,808301 JNNURM,4103040 Flyovers & Bridges - BRTS,100000
974,808301 JNNURM,4103112 Other JNNURM Project Exp.,100000
975,808301 JNNURM,4104030 Water Distribution System Survey Yojna Expenses,1000
976,808301 JNNURM,4104031 Pipeline for Water Distribution at A.B. Road Byepass Area,1000
977,808301 JNNURM,4105018 Contribution of IMC in Purchase of New City Bus / Other,100000
978,808301 JNNURM,4106011 Purchase of Office Equipment,500000
979,808301 JNNURM,4107001 Purchase of Furniture,500000
980,808301 JNNURM,4108010 Expenditure on Other Projects,1000000
981,808301 JNNURM,4108097 JNNURM 2nd Phase Scheme Expenditure/ other misson Scheme Expenditure,1000
982,808301 JNNURM,4123015 Arrangement of Distribution of water Supply,1000
983,808302 Yeswant Sagar Project,4103260 Augmentation Of Yeshwant Sagar (Water Supply),1000
984,808303 Indore Sewerage Project,4103115 Sewerage Project,1000000000
985,808305 Houses for Slum,4103261 Houses For Slum Dewellers & Urban Poor,10000000
986,808305 Houses for Slum,4103295 Housing Project in Slum Area (2 Phase),100000000
987,808306 Solid Waste Management,4123065 Solid Waste Management,5000000
988,808307 River Side Corridor Public Transport Coridore,4101023 River/ Publice Transport corridor/ Other corridor Expenditure,50000000
989,808311 Parking Structures At 20 Locations,4102024 Parking Lots,100000000
990,808801 ADB (UDAY),2101001 Salaries & Allowances,6000000
991,808801 ADB (UDAY),2201221 Postage/Courier expenses,10000
992,808801 ADB (UDAY),2202101 Printing expenses,10000
993,808801 ADB (UDAY),2203005 Travelling and Conveyance - Staff,1200000
994,808801 ADB (UDAY),2208051 Miscellaneous expenses,3000000
995,808801 ADB (UDAY),4103240 Work of Distribu. System (150-600MM Dia)Zone-1,18000000
996,808801 ADB (UDAY),4103252 Laying of Pipes of Federmain & Other Related Works,88000000
997,808801 ADB (UDAY),4103270 Constriction of Jalud Headworkâ€™s on City & Pumping Station,100000000
998,808801 ADB (UDAY),4103272 Work of Disstribu. System (150-600MM Dai) Phase III,18000000
999,808801 ADB (UDAY),4103279 Water Supply and Constriction of Toilet (20 Slum Area ),200000
1000,808801 ADB (UDAY),4103283 MS Feeder Main word for inter connection of 6 nos. Rcc OHSR,1000000
1001,809001 Right To Information,2201221 Postage/Courier expenses,20000
1002,809001 Right To Information,2202101 Printing expenses,50000
1003,809001 Right To Information,2202105 Exp for Photocopy,50000
1004,809001 Right To Information,2305906 Maint. of Office Equipment,10000
1005,809001 Right To Information,4102034 Construction of New Room for RTI office,200000
1006,809001 Right To Information,4106002 Purchase of Computers/Peripherals,100000
1007,809001 Right To Information,4107001 Purchase of Furniture,100000
1008,809201 Smart City,4605022 Advance to Smart City Company,2000000000
1009,809202 Amrit Scheme,4101054 Expenditure on Development of Parks Under Amrit Scheme,160000000
1010,809202 Amrit Scheme,4103078 Expenditure on Storam Water Drain Under Amrit Scheme,40000000
1011,809202 Amrit Scheme,4103127 Expenditure on sewerage Under Amrit Scheme,1417010000
1012,809202 Amrit Scheme,4105032 Expenditure on Urban Transport System Under Amrit Scheme,206000000
1013,809202 Amrit Scheme,4108040 Expenditure on Water Distribution Under Amrit Scheme,1433650000
1014,809203 House for eveyone 2022,4102087 Expenditure of Under House For All Scheme 2022 & Other Works,3511720000
1015,809204 Clean India Mission,4101048 Expenditure on Preparation of D.P.R. / Proposed Work / Purchase under Swatch Bharat Mission,500000000
1016,900301 Property Tax Section,2102062 Reward amount Payble to Employee Against Recovery of Property Tax,500000
1017,900301 Property Tax Section,2203005 Travelling and Conveyance - Staff,50000
1018,900301 Property Tax Section,2206005 Incentive to advance tax Payers,2500000
1019,900301 Property Tax Section,2305502 Computers,500000
1020,900301 Property Tax Section,2503007 Exp. On Population Census,500000
1021,900302 Water Tax Section,2102063 Reward amount Payble to Employee Against Recovery of Water tax,500000
1022,900302 Water Tax Section,2201221 Postage/Courier expenses,500000
1023,900302 Water Tax Section,2202101 Printing expenses,1000000
1024,900302 Water Tax Section,2208520 Expenses for Revenue Collection,500000
1025,900302 Water Tax Section,2308022 Water Tax Recovery for Publicity & Advertsement Exp,300000
1026,900302 Water Tax Section,4106028 Purchase of New Equipment for Water Tax Recovery,500000
1027,900304 Revenue Department,2201221 Postage/Courier expenses,20000000
1028,900304 Revenue Department,2208015 Miscellancous Exp.,100000
1029,900304 Revenue Department,2308016 Purchase of Grass for Gaushalas Animal,6500000
1030,900304 Revenue Department,2308017 Maintenance Exp at Goshala Garden,1000000
1031,900304 Revenue Department,2308018 Exp on Medicine for goshala Animal,1000000
1032,900304 Revenue Department,4106024 Equipments for Cathing of Stray CAttle,500000
1033,900304 Revenue Department,4106026 Purchase New CCTV Camera,500000
1034,900304 Revenue Department,4106027 Purchase New Automatic Trailer Printer,2000000
1035,900306 Survey Department Revenue,2101001 Salaries & Allowances,7260000
1036,900306 Survey Department Revenue,2201221 Postage/Courier expenses,100000
1037,900306 Survey Department Revenue,2202101 Printing expenses,1000000
1038,900306 Survey Department Revenue,2208028 Survey of Expansion of Urban Area Expenditure,2500000
1039,900306 Survey Department Revenue,2208051 Miscellaneous expenses,200000
1040,900306 Survey Department Revenue,2208503 Survey of Land & Building,5000000
1041,900306 Survey Department Revenue,2208504 Survey of Water Connection,5000000
1042,900306 Survey Department Revenue,2208505 Survey of License,500000
1043,900306 Survey Department Revenue,2304001 Hire Charges of Light Vehicles,500000
1044,900306 Survey Department Revenue,2305401 Maint. of Furniture /Fixtures,1000000
1045,900307 Assessment Department Revenue,2101001 Salaries & Allowances,36300000
1046,900307 Assessment Department Revenue,2202101 Printing expenses,1000000
1047,900307 Assessment Department Revenue,2202104 Exp. on Maint. of Records,5000000
1048,900307 Assessment Department Revenue,2203005 Travelling and Conveyance - Staff,100000
1049,900307 Assessment Department Revenue,2206040 Feasibility Study of Other Corporetion,200000
1050,900307 Assessment Department Revenue,2206041 Workshop and Seminars,750000
1051,900307 Assessment Department Revenue,2208051 Miscellaneous expenses,300000
1052,900307 Assessment Department Revenue,2208520 Expenses for Revenue Collection,2500000
1053,900307 Assessment Department Revenue,2304001 Hire Charges of Light Vehicles,500000
1054,900307 Assessment Department Revenue,2305401 Maint. of Furniture /Fixtures,1000000
1055,900308 Recovery and Vigilence Department Revenue,2101001 Salaries & Allowances,39325000
1056,900308 Recovery and Vigilence Department Revenue,2201221 Postage/Courier expenses,50000
1057,900308 Recovery and Vigilence Department Revenue,2202101 Printing expenses,100000
1058,900308 Recovery and Vigilence Department Revenue,2203005 Travelling and Conveyance - Staff,50000
1059,900308 Recovery and Vigilence Department Revenue,2208051 Miscellaneous expenses,100000
1060,900308 Recovery and Vigilence Department Revenue,2208520 Expenses for Revenue Collection,500000
1061,900309 Market Revenue Department,2101001 Salaries & Allowances,45375000
1062,900309 Market Revenue Department,2201221 Postage/Courier expenses,10000
1063,900309 Market Revenue Department,2203005 Travelling and Conveyance - Staff,50000
1064,900309 Market Revenue Department,2208051 Miscellaneous expenses,500000
1065,900309 Market Revenue Department,2208506 Survey of Hoardings,1000000
1066,900309 Market Revenue Department,2305134 Maint. of other Buildings of corporation,5000000
1067,900309 Market Revenue Department,2305918 Photography / Video graphical expenditure,1000000
